159892, [0.548684   0.52094505 0.49994714], 1.3492763351439463e-25 g/cm**3
424769, [0.54939355 0.52172756 0.50147774], 2.554206121585287e-26 g/cm**3
382048, [0.54838545 0.52169021 0.49990597], 7.380052056826391e-25 g/cm**3
297401, [0.54838512 0.52049289 0.50094652], 3.905633301436019e-26 g/cm**3
370044, [0.54933713 0.52076533 0.50169254], 2.5062653880765198e-26 g/cm**3
529956, [0.54854738 0.52180832 0.5008935 ], 8.339363967413211e-26 g/cm**3
391804, [0.54817383 0.52197376 0.49920625], 7.630263331723877e-25 g/cm**3
21983, [0.5491829  0.52038285 0.5004593 ], 3.2519849816434343e-26 g/cm**3
8364, [0.54958885 0.52228054 0.50079149], 1.1583062575454993e-25 g/cm**3
1299, [0.54927256 0.52267901 0.50020637], 6.064921276062164e-25 g/cm**3
150075, [0.54897564 0.52106713 0.49953994], 3.6983475360111625e-25 g/cm**3
270326, [0.54856144 0.52093898 0.50064178], 6.263248153336058e-26 g/cm**3
219664, [0.54885817 0.52143983 0.50026911], 2.825242218544564e-26 g/cm**3
143501, [0.54883342 0.52159699 0.49961852], 4.25407057629975e-25 g/cm**3
195260, [0.54979404 0.52029944 0.50107174], 3.343196546285847e-26 g/cm**3
121458, [0.54947653 0.5207974  0.50040264], 6.161241236716744e-26 g/cm**3
513332, [0.54811069 0.52214277 0.50004066], 5.938447115953061e-25 g/cm**3
507410, [0.54858723 0.5221075  0.50148217], 6.893010353206204e-26 g/cm**3
131910, [0.54808665 0.52153782 0.49970872], 3.5607705912159337e-25 g/cm**3
288900, [0.54872929 0.52137478 0.50060541], 8.28295110880637e-26 g/cm**3
273415, [0.54852822 0.52086448 0.50035414], 7.63490735597656e-26 g/cm**3
145596, [0.54883661 0.52140684 0.4997835 ], 6.150457219969192e-25 g/cm**3
42810, [0.54963158 0.52077309 0.50063349], 4.4320440139605525e-26 g/cm**3
180556, [0.5487609  0.52109435 0.49954465], 2.5156633014537146e-25 g/cm**3
368362, [0.55000368 0.52103977 0.50162153], 2.501564751501994e-26 g/cm**3
339229, [0.54990369 0.52161062 0.49894821], 2.3553524895654066e-25 g/cm**3
209825, [0.55080594 0.52289118 0.50099021], 1.6347498572446744e-25 g/cm**3
99693, [0.54989427 0.52225266 0.5010658 ], 7.699506407457937e-26 g/cm**3
526045, [0.54869544 0.52156993 0.50077261], 8.617594677637673e-26 g/cm**3
519032, [0.54836069 0.52197979 0.50019312], 2.8129459798498933e-25 g/cm**3
151635, [0.54909592 0.52098992 0.49902829], 5.594482342607354e-25 g/cm**3
263521, [0.54917483 0.52171556 0.50067063], 2.355434027857446e-25 g/cm**3
336488, [0.55026246 0.52182924 0.49979077], 1.6502937791525368e-25 g/cm**3
198724, [0.54981593 0.52088727 0.50074369], 4.394839368834087e-26 g/cm**3
121361, [0.54948015 0.52096099 0.5002245 ], 9.604664496026771e-26 g/cm**3
254761, [0.55026488 0.52219098 0.49986432], 1.254795634953603e-25 g/cm**3
369750, [0.54890102 0.52129231 0.50168404], 2.2674764512123406e-26 g/cm**3
418793, [0.54950743 0.52168595 0.50051135], 1.5586573083651104e-25 g/cm**3
108155, [0.54862079 0.52226635 0.49974001], 1.12924271809926e-24 g/cm**3
288187, [0.54865889 0.52059487 0.50003613], 6.294115672971313e-26 g/cm**3
406701, [0.54982837 0.52158915 0.50227414], 2.3605253683650222e-26 g/cm**3
374254, [0.54985024 0.52357415 0.50067981], 2.6960600394681388e-25 g/cm**3
33544, [0.54913757 0.52143628 0.50070473], 5.985300217212307e-26 g/cm**3
348136, [0.54829244 0.52258575 0.50157303], 1.1526565948607973e-25 g/cm**3
242817, [0.54922732 0.52036581 0.49969319], 5.645880734071494e-26 g/cm**3
413222, [0.54919644 0.52188248 0.50076343], 7.720407300634045e-26 g/cm**3
35387, [0.54967411 0.52085715 0.50000438], 8.355481103276487e-26 g/cm**3
441586, [0.54916424 0.52176264 0.50090259], 6.004280115688616e-26 g/cm**3
283295, [0.55028999 0.5210928  0.5003542 ], 5.468982814378974e-26 g/cm**3
166979, [0.54888655 0.52098125 0.50157426], 2.2460273019486347e-26 g/cm**3
274656, [0.54827024 0.52071417 0.50017132], 1.181008640809992e-25 g/cm**3
48942, [0.54885706 0.52075645 0.50010088], 7.930765762527309e-26 g/cm**3
280697, [0.54846089 0.52037151 0.50047582], 3.637538078413502e-26 g/cm**3
83427, [0.54800869 0.52273146 0.49990601], 1.4066499323250673e-24 g/cm**3
351195, [0.54846158 0.52242014 0.50059644], 4.5045976728445995e-26 g/cm**3
436742, [0.5499066  0.5217518  0.50043437], 2.034325361674352e-25 g/cm**3
8162, [0.5497562  0.52312597 0.50120248], 1.2886693297681608e-25 g/cm**3
279620, [0.54835163 0.52078836 0.50056996], 5.690806175950888e-26 g/cm**3
237743, [0.54910886 0.52300391 0.50150928], 5.428471783998917e-26 g/cm**3
187925, [0.54999487 0.522937   0.49971734], 3.672316914047473e-25 g/cm**3
265702, [0.55058647 0.52125344 0.5000103 ], 1.746147669231707e-25 g/cm**3
387237, [0.54863919 0.52181132 0.49904777], 5.889066017539111e-25 g/cm**3
118914, [0.54907944 0.52288831 0.4999514 ], 1.0322840594163109e-24 g/cm**3
179256, [0.54925041 0.52101386 0.4998936 ], 8.492551201957867e-26 g/cm**3
521585, [0.54817268 0.5221388  0.50070807], 5.460763753450171e-26 g/cm**3
208925, [0.54879443 0.52130323 0.49998834], 1.0552943319010398e-25 g/cm**3
77542, [0.54946099 0.52077974 0.49953083], 2.3948510865165427e-25 g/cm**3
427830, [0.54964232 0.52160315 0.5004963 ], 1.6393971787737376e-25 g/cm**3
299008, [0.54818526 0.5212393  0.50102541], 7.560326600846478e-26 g/cm**3
44702, [0.54915152 0.52113162 0.50105008], 4.142753271536125e-26 g/cm**3
270590, [0.54834263 0.52109392 0.50002363], 1.594897432547785e-25 g/cm**3
5441, [0.54934386 0.52309462 0.50072825], 2.2937792464937496e-25 g/cm**3
31503, [0.54932903 0.52030056 0.50007149], 2.961015888981903e-26 g/cm**3
166392, [0.5494158  0.52146711 0.50151817], 2.454374263718922e-26 g/cm**3
345398, [0.5479917  0.52300562 0.50053276], 5.262124355231009e-25 g/cm**3
180337, [0.54860263 0.52116647 0.49959822], 2.196348995295883e-25 g/cm**3
424188, [0.54929181 0.52203538 0.50162876], 2.7521595504285996e-26 g/cm**3
245581, [0.547747   0.52271677 0.5003547 ], 9.081816049165533e-25 g/cm**3
207543, [0.54906771 0.5203663  0.49991629], 4.396283273651401e-26 g/cm**3
33107, [0.54885951 0.52103115 0.50078068], 5.987914909504423e-26 g/cm**3
198676, [0.54996684 0.52139156 0.50049064], 1.3808824832170603e-25 g/cm**3
475929, [0.54871057 0.52222576 0.5009195 ], 1.0798916951995782e-25 g/cm**3
471480, [0.54870677 0.52270442 0.50044396], 6.421713379279828e-25 g/cm**3
351014, [0.54840043 0.52239557 0.50081344], 1.5495634308918323e-25 g/cm**3
363485, [0.54915918 0.52257525 0.50007237], 6.407592522997086e-25 g/cm**3
382958, [0.54928688 0.52207497 0.49971231], 3.5540163965468003e-25 g/cm**3
122716, [0.54951657 0.5209424  0.50032887], 8.54320386435977e-26 g/cm**3
17509, [0.54935832 0.52321912 0.50071799], 2.0547084949973282e-25 g/cm**3
439133, [0.54930467 0.52160121 0.50012381], 1.0250414813095663e-25 g/cm**3
381351, [0.54856845 0.52182956 0.49993348], 5.9046177904945025e-25 g/cm**3
195080, [0.54998332 0.5203262  0.50093444], 3.410880163438225e-26 g/cm**3
503205, [0.55043107 0.52193603 0.50001374], 1.3149903575999748e-25 g/cm**3
239124, [0.54938707 0.5223145  0.50137807], 3.082147153646247e-26 g/cm**3
403737, [0.55015198 0.52165489 0.50204068], 2.347280404687813e-26 g/cm**3
15506, [0.54929152 0.52321258 0.50037802], 1.1105873357882705e-24 g/cm**3
197334, [0.54991419 0.52135342 0.50062682], 5.254403429322541e-26 g/cm**3
518344, [0.54824453 0.52189965 0.50086195], 7.479357102792819e-26 g/cm**3
433462, [0.54914752 0.52211827 0.50008067], 3.9539967766373727e-25 g/cm**3
411361, [0.54967677 0.52125332 0.50201688], 2.198067342347024e-26 g/cm**3
169605, [0.55017889 0.52058391 0.5009109 ], 3.5976694956968203e-26 g/cm**3
161327, [0.54879246 0.52085797 0.49991229], 1.7530589590559406e-25 g/cm**3
449696, [0.54892154 0.52150042 0.50024321], 3.3170715679953376e-26 g/cm**3
399795, [0.54887891 0.52086253 0.49985208], 1.3682694373017077e-25 g/cm**3
466336, [0.54857869 0.52272045 0.50089648], 1.1572927569362585e-25 g/cm**3
225103, [0.54923291 0.52063069 0.50008891], 6.736138596717941e-26 g/cm**3
264973, [0.55088646 0.52126949 0.50035556], 5.966110572246087e-26 g/cm**3
66236, [0.54954453 0.52104355 0.49903965], 6.2232223795745335e-25 g/cm**3
165966, [0.54985445 0.52140903 0.50156077], 2.2891696478813358e-26 g/cm**3
2326, [0.54908242 0.52252993 0.50063507], 2.0115913789165684e-25 g/cm**3
315420, [0.55050704 0.52292581 0.50153329], 1.000607259408931e-25 g/cm**3
193549, [0.54985786 0.52137981 0.50014608], 2.319515384273535e-25 g/cm**3
103541, [0.54997129 0.5226317  0.5011257 ], 1.042900231399047e-25 g/cm**3
161714, [0.54868284 0.52055591 0.49991875], 7.154405265383727e-26 g/cm**3
262449, [0.5489012  0.52101291 0.50006829], 9.623126314225417e-26 g/cm**3
184937, [0.55038614 0.52208004 0.49913101], 2.2755053572780106e-25 g/cm**3
417260, [0.54960972 0.52162387 0.50036595], 1.0636160343024665e-25 g/cm**3
269073, [0.54828045 0.52117557 0.50036039], 1.0054675362860865e-25 g/cm**3
546947, [0.54872776 0.52108235 0.49924794], 6.454931388772535e-25 g/cm**3
441639, [0.54894163 0.52182679 0.50105634], 5.943614166704647e-26 g/cm**3
335996, [0.54996951 0.52158002 0.49973122], 2.8692714931266547e-25 g/cm**3
444956, [0.54894684 0.52193729 0.50104194], 6.109012694818878e-26 g/cm**3
514317, [0.54853101 0.52206041 0.50052487], 3.497586801012609e-26 g/cm**3
486641, [0.54847261 0.5223024  0.50192996], 5.511972272487735e-26 g/cm**3
125794, [0.54949214 0.52076165 0.50001641], 8.426738364288427e-26 g/cm**3
262989, [0.5489473  0.52103007 0.50002758], 1.0912014261710255e-25 g/cm**3
330428, [0.54945658 0.52112521 0.5003267 ], 9.177426697497268e-26 g/cm**3
269493, [0.54847041 0.52122575 0.50081761], 6.928965084244991e-26 g/cm**3
264712, [0.54946582 0.52297139 0.4991993 ], 3.5303506537435257e-25 g/cm**3
298736, [0.54812554 0.52130948 0.50114743], 8.349791911964514e-26 g/cm**3
393651, [0.54877539 0.52192746 0.49952491], 6.1001335730714165e-25 g/cm**3
538812, [0.54973633 0.52086792 0.49969668], 9.177131812233853e-26 g/cm**3
24446, [0.54940305 0.52101798 0.50048113], 7.534629089582639e-26 g/cm**3
524228, [0.54833013 0.5216765  0.50072447], 5.328179691491589e-26 g/cm**3
538696, [0.54975922 0.52076695 0.49963395], 1.1847583938322016e-25 g/cm**3
526514, [0.54829758 0.52172744 0.50108805], 8.353470832062801e-26 g/cm**3
212856, [0.5492999  0.52019473 0.50036058], 2.862293515443561e-26 g/cm**3
442370, [0.548968   0.52221091 0.5013334 ], 6.803146322093033e-26 g/cm**3
285477, [0.55025488 0.5207049  0.50093038], 3.7795371478869374e-26 g/cm**3
426430, [0.54942092 0.5219989  0.50140843], 2.7107225865767934e-26 g/cm**3
38011, [0.54928504 0.52127868 0.50080428], 5.393987897117634e-26 g/cm**3
22605, [0.54950928 0.52072806 0.50029086], 5.994780623657092e-26 g/cm**3
434631, [0.5489085  0.52217383 0.50096647], 6.812557060894074e-26 g/cm**3
89803, [0.55007984 0.52235946 0.50108135], 8.574467307909945e-26 g/cm**3
291768, [0.54872911 0.52113146 0.50078052], 5.945664298069351e-26 g/cm**3
26686, [0.54963852 0.52090689 0.50094606], 3.6773443208331207e-26 g/cm**3
30740, [0.54890864 0.52069079 0.50028199], 6.049543888841814e-26 g/cm**3
516759, [0.54842532 0.52163852 0.50016457], 1.9685791817686116e-25 g/cm**3
408960, [0.54957555 0.52061034 0.50023478], 4.113319931914641e-26 g/cm**3
366666, [0.54930473 0.52101953 0.49968654], 2.0214004056417485e-25 g/cm**3
494665, [0.55112723 0.52209427 0.5008313 ], 1.807208195258501e-25 g/cm**3
466516, [0.54876806 0.52257233 0.50083958], 1.790855907033368e-25 g/cm**3
497971, [0.55060482 0.52167754 0.50014353], 1.9860337885280468e-25 g/cm**3
194005, [0.54990935 0.52133464 0.50110543], 2.8517651031896723e-26 g/cm**3
26203, [0.54940001 0.52041913 0.50036962], 3.439293553519301e-26 g/cm**3
373027, [0.54782982 0.52198468 0.50009153], 2.658250661097506e-25 g/cm**3
220460, [0.54900093 0.5212799  0.50011231], 1.245858790384171e-25 g/cm**3
322816, [0.55008632 0.52266901 0.50122056], 9.843715944435053e-26 g/cm**3
451341, [0.54895657 0.521524   0.50029855], 4.3847454744821683e-26 g/cm**3
69924, [0.54952064 0.52132515 0.49980145], 2.885438249334177e-25 g/cm**3
229852, [0.54904327 0.52306702 0.50165493], 7.233921972035138e-26 g/cm**3
102124, [0.55026905 0.52251154 0.50030833], 1.1131329413180108e-25 g/cm**3
173341, [0.54889395 0.52040411 0.49996697], 4.212297882146373e-26 g/cm**3
475168, [0.54860348 0.52255296 0.50029578], 6.101543748343634e-25 g/cm**3
134967, [0.54825339 0.52081159 0.49983247], 1.3482226405305045e-25 g/cm**3
521254, [0.54825716 0.52212816 0.50087937], 7.726844412476352e-26 g/cm**3
330980, [0.54948164 0.52114899 0.50018137], 1.0925909478323427e-25 g/cm**3
461611, [0.54891545 0.52169344 0.50074007], 7.157139687476793e-26 g/cm**3
162037, [0.54885535 0.5206357  0.49992005], 6.195829374382572e-26 g/cm**3
512481, [0.54822351 0.52179358 0.50034068], 1.651306529386706e-25 g/cm**3
264624, [0.54965255 0.52287423 0.4991401 ], 3.2700560778640586e-25 g/cm**3
515115, [0.54859519 0.5215971  0.50120615], 6.462932771696039e-26 g/cm**3
357712, [0.54828825 0.52265436 0.50105906], 9.036440906801487e-26 g/cm**3
234958, [0.54869126 0.52282871 0.50135664], 1.1371731450927817e-25 g/cm**3
47103, [0.54958622 0.52076677 0.50009597], 7.842841577756873e-26 g/cm**3
378294, [0.54826907 0.52168395 0.49983371], 2.8618680375647983e-25 g/cm**3
535498, [0.54857207 0.5215527  0.50060786], 3.2760840783430166e-26 g/cm**3
276617, [0.54826591 0.52066733 0.5000144 ], 1.7693216262454078e-25 g/cm**3
412970, [0.5491511  0.52180121 0.50011241], 2.7499948772684823e-25 g/cm**3
100867, [0.54995029 0.52249118 0.500322  ], 2.8288235803313988e-25 g/cm**3
321616, [0.54993774 0.52295469 0.50128185], 1.3000840628939676e-25 g/cm**3
136038, [0.5480592  0.52137496 0.49998766], 1.7215454771632952e-25 g/cm**3
528385, [0.54813959 0.52154622 0.50004224], 2.753552855894551e-25 g/cm**3
146443, [0.54874353 0.52109575 0.49915275], 7.870844088665531e-25 g/cm**3
152464, [0.54920988 0.52095714 0.49902932], 6.28019400483867e-25 g/cm**3
66951, [0.54969046 0.52077873 0.49999727], 7.337434431696909e-26 g/cm**3
356479, [0.54819525 0.52235032 0.50013873], 8.966002662829216e-25 g/cm**3
204015, [0.54937916 0.5202743  0.499944  ], 3.0885786174764825e-26 g/cm**3
46422, [0.54894177 0.52073748 0.50086179], 4.6623415257324884e-26 g/cm**3
28288, [0.54960553 0.52118296 0.50039614], 8.35203665512089e-26 g/cm**3
513419, [0.54869292 0.52220038 0.50096724], 1.1509705682766019e-25 g/cm**3
493743, [0.55099026 0.52163265 0.50077382], 8.61877290236925e-26 g/cm**3
81760, [0.54800858 0.52232813 0.49991591], 6.380804832859775e-25 g/cm**3
52996, [0.54903046 0.520806   0.50014375], 7.745618631865498e-26 g/cm**3
146051, [0.54915293 0.52084458 0.49950849], 2.621210487904815e-25 g/cm**3
489112, [0.54798378 0.52173285 0.50015249], 1.915133219065597e-25 g/cm**3
141957, [0.54865396 0.52146472 0.49920395], 7.333311334167096e-25 g/cm**3
270836, [0.54834185 0.52099384 0.50017648], 2.3984659760284983e-25 g/cm**3
84882, [0.54786033 0.52240158 0.49994702], 5.626566393382462e-25 g/cm**3
317159, [0.55056279 0.52232767 0.50169466], 1.802754919325949e-26 g/cm**3
374076, [0.54990431 0.52342138 0.50106121], 2.3873047864724566e-25 g/cm**3
136921, [0.54824343 0.52120131 0.49993154], 1.950994741001704e-25 g/cm**3
490646, [0.54788941 0.52210224 0.50083937], 1.9212987544905897e-25 g/cm**3
388624, [0.54860097 0.52214237 0.49958519], 5.966014683163742e-25 g/cm**3
44835, [0.54902777 0.52074284 0.50041123], 6.233550354380348e-26 g/cm**3
345856, [0.5479338  0.52242869 0.50042545], 5.582369748330531e-25 g/cm**3
108265, [0.54928115 0.52244476 0.49971376], 1.735448436643255e-25 g/cm**3
105569, [0.55008486 0.52271176 0.50114826], 9.960109187380656e-26 g/cm**3
115402, [0.54892316 0.52234895 0.49941555], 6.789045066789219e-25 g/cm**3
321325, [0.55040629 0.52268728 0.50152377], 3.057400124863189e-26 g/cm**3
323327, [0.55007697 0.52273379 0.50121559], 1.00017128853139e-25 g/cm**3
383036, [0.54808095 0.52194089 0.49990023], 4.779145468704188e-25 g/cm**3
189260, [0.55017216 0.52321981 0.49982209], 7.748425745665651e-26 g/cm**3
7455, [0.54977353 0.52226468 0.50061209], 1.341065112593817e-25 g/cm**3
498128, [0.55056017 0.52209065 0.50052989], 1.9690353731758837e-25 g/cm**3
424628, [0.54921264 0.52184712 0.50091126], 5.886854135417759e-26 g/cm**3
424255, [0.5490993  0.52218174 0.50144154], 4.532279576049805e-26 g/cm**3
224341, [0.54937653 0.5204954  0.49960047], 7.727071265863098e-26 g/cm**3
95765, [0.55014372 0.52265365 0.50085228], 1.6259249201769738e-25 g/cm**3
438054, [0.54978368 0.52176571 0.50057687], 1.5765259893996257e-25 g/cm**3
279773, [0.54835354 0.52102517 0.50016985], 3.4494574514836565e-25 g/cm**3
509928, [0.54844424 0.52158313 0.50047712], 4.699111686973715e-26 g/cm**3
452921, [0.54915156 0.52149308 0.50042445], 8.910000718993139e-26 g/cm**3
516738, [0.54888402 0.52195901 0.50082592], 6.331074896538074e-26 g/cm**3
395072, [0.54843043 0.52170628 0.49935302], 5.353144818668758e-25 g/cm**3
152489, [0.54927504 0.52152293 0.49979454], 2.8301027791872283e-25 g/cm**3
450063, [0.54890997 0.52156647 0.50020558], 4.4892355497803235e-26 g/cm**3
215678, [0.54895361 0.5214242  0.50003567], 6.982454478775321e-26 g/cm**3
444680, [0.54946314 0.52160227 0.50066866], 6.03585945099381e-26 g/cm**3
201404, [0.54980221 0.52086133 0.50104089], 3.5020954958934057e-26 g/cm**3
280636, [0.54841225 0.52127358 0.50018588], 4.206484224478614e-25 g/cm**3
75190, [0.55001064 0.5211222  0.49976186], 8.723145118331769e-26 g/cm**3
143499, [0.54914779 0.52115852 0.49930861], 5.302485493990203e-25 g/cm**3
487570, [0.54950733 0.52275838 0.50191904], 2.536305811516604e-26 g/cm**3
337484, [0.54946489 0.52178081 0.49884037], 3.4381603379989042e-25 g/cm**3
380506, [0.54926049 0.52162901 0.49974475], 3.0744084672032415e-25 g/cm**3
305526, [0.54869501 0.52104234 0.5001059 ], 3.366860622731042e-25 g/cm**3
471726, [0.54877187 0.52281971 0.50101805], 9.849485538195767e-26 g/cm**3
360281, [0.54828781 0.52297449 0.50084465], 1.680070510825671e-25 g/cm**3
257993, [0.54874614 0.52074619 0.49955842], 1.8657422598473707e-25 g/cm**3
170151, [0.55011312 0.52079495 0.50022615], 4.216442563704391e-26 g/cm**3
483567, [0.55019919 0.52230894 0.50209415], 1.9781418076922532e-26 g/cm**3
133748, [0.5485113  0.52061707 0.499954  ], 1.668473027515355e-25 g/cm**3
356367, [0.54795885 0.52225144 0.50059758], 9.913110946168053e-25 g/cm**3
229736, [0.54927948 0.5228686  0.50178597], 3.0486763963542103e-26 g/cm**3
521373, [0.54879775 0.5222042  0.50064361], 8.215328147168412e-26 g/cm**3
161846, [0.54860849 0.52083281 0.4999095 ], 1.3127296838024183e-25 g/cm**3
101605, [0.55013085 0.52229864 0.50041679], 2.421012099025698e-25 g/cm**3
466346, [0.54861758 0.52310772 0.50080192], 4.534174372035151e-25 g/cm**3
333499, [0.54936564 0.52132252 0.50022561], 9.914440751094461e-26 g/cm**3
182655, [0.54868482 0.52108743 0.49965909], 1.9641838487471203e-25 g/cm**3
91731, [0.54993498 0.52312903 0.50103521], 2.9521366345844823e-25 g/cm**3
331467, [0.54946461 0.52035559 0.4996709 ], 6.658178794463749e-26 g/cm**3
171101, [0.55014549 0.52048577 0.50041587], 3.014173316520339e-26 g/cm**3
285538, [0.55030492 0.52107588 0.50042953], 4.9388161019793447e-26 g/cm**3
373567, [0.54781261 0.522119   0.50117076], 1.6572136782233086e-25 g/cm**3
122299, [0.5493288  0.52092056 0.50043245], 7.267839886489973e-26 g/cm**3
117913, [0.54886831 0.52295694 0.49959788], 1.191092479941606e-25 g/cm**3
397243, [0.54876258 0.52065682 0.49982379], 1.426631765397428e-25 g/cm**3
337704, [0.54944274 0.52185344 0.49878991], 6.499989946128918e-25 g/cm**3
343661, [0.54807204 0.52223678 0.50018774], 2.17429906693113e-25 g/cm**3
324731, [0.54965227 0.52184507 0.50223072], 2.4010049178406423e-26 g/cm**3
349469, [0.54825092 0.52246638 0.50146296], 1.1431168660744861e-25 g/cm**3
1576, [0.54964456 0.52243538 0.50094956], 9.630608773290323e-26 g/cm**3
198414, [0.54974784 0.52058911 0.50108531], 3.619993348922198e-26 g/cm**3
317115, [0.55013349 0.52263594 0.50169889], 1.9429285455603302e-26 g/cm**3
195614, [0.54997705 0.52120143 0.50019165], 8.384629263296995e-26 g/cm**3
178001, [0.54782043 0.52151767 0.50090858], 8.103062959847604e-26 g/cm**3
166759, [0.54937652 0.5209056  0.50151125], 2.622015663145548e-26 g/cm**3
498327, [0.55051084 0.52217647 0.50055878], 2.0041212374718436e-25 g/cm**3
252432, [0.54769517 0.5217938  0.49986432], 6.231637949220221e-25 g/cm**3
83214, [0.54833925 0.52225706 0.49993397], 4.696863353224616e-25 g/cm**3
